Vehicle ID,GPS Latitude,GPS Longitude,Speed (km/h),Timestamp,Route ID,Data Type,Item ID,Quantity Available,Warehouse Location,Location,Weather Condition,Traffic Condition,Driver ID,Harsh Braking Events,Acceleration Events,Driving Time (min),Fuel Used (L),Fuel Efficiency (km/L),Maintenance Type,Severity Level,ETA,Distance (km),Traffic Delay (min),Weather Impact,Customer ID,Feedback Score,Issue Reported
,,,,2025-01-22 12:19:38.104689,,Environmental Data,,,,Location_5,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:50:38.104689,,Environmental Data,,,,Location_1,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:00:38.104689,,Environmental Data,,,,Location_3,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:37:38.104689,,Environmental Data,,,,Location_3,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:41:38.104689,,Environmental Data,,,,Location_1,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:06:38.104689,,Environmental Data,,,,Location_5,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:22:38.104689,,Environmental Data,,,,Location_5,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:07:38.104689,,Environmental Data,,,,Location_3,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:27:38.104689,,Environmental Data,,,,Location_3,Rainy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:17:38.104689,,Environmental Data,,,,Location_5,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:45:38.104689,,Environmental Data,,,,Location_2,Cloudy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:09:38.104689,,Environmental Data,,,,Location_5,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:07:38.104689,,Environmental Data,,,,Location_3,Rainy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:43:38.104689,,Environmental Data,,,,Location_3,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:41:38.104689,,Environmental Data,,,,Location_5,Rainy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:47:38.104689,,Environmental Data,,,,Location_4,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:47:38.104689,,Environmental Data,,,,Location_2,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 11:58:38.104689,,Environmental Data,,,,Location_2,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:40:38.104689,,Environmental Data,,,,Location_5,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:49:38.105691,,Environmental Data,,,,Location_1,Rainy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:11:38.105691,,Environmental Data,,,,Location_2,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:04:38.105691,,Environmental Data,,,,Location_2,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:49:38.105691,,Environmental Data,,,,Location_5,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:32:38.105691,,Environmental Data,,,,Location_3,Cloudy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 11:55:38.105691,,Environmental Data,,,,Location_1,Cloudy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:36:38.105691,,Environmental Data,,,,Location_5,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:49:38.105691,,Environmental Data,,,,Location_1,Rainy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 11:52:38.105691,,Environmental Data,,,,Location_3,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 11:59:38.105691,,Environmental Data,,,,Location_2,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 11:56:38.105691,,Environmental Data,,,,Location_3,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:01:38.105691,,Environmental Data,,,,Location_3,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:01:38.105691,,Environmental Data,,,,Location_2,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:00:38.105691,,Environmental Data,,,,Location_5,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:26:38.105691,,Environmental Data,,,,Location_3,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:08:38.105691,,Environmental Data,,,,Location_4,Rainy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:33:38.105691,,Environmental Data,,,,Location_2,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:35:38.105691,,Environmental Data,,,,Location_4,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:12:38.105691,,Environmental Data,,,,Location_4,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:12:38.105691,,Environmental Data,,,,Location_3,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:49:38.105691,,Environmental Data,,,,Location_2,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:11:38.105691,,Environmental Data,,,,Location_2,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:01:38.105691,,Environmental Data,,,,Location_2,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:34:38.105691,,Environmental Data,,,,Location_5,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:15:38.105691,,Environmental Data,,,,Location_1,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:35:38.105691,,Environmental Data,,,,Location_3,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:15:38.105691,,Environmental Data,,,,Location_3,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:35:38.105691,,Environmental Data,,,,Location_5,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:30:38.105691,,Environmental Data,,,,Location_3,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:22:38.105691,,Environmental Data,,,,Location_2,Rainy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:20:38.105691,,Environmental Data,,,,Location_4,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:50:38.105691,,Environmental Data,,,,Location_3,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 11:57:38.105691,,Environmental Data,,,,Location_1,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:27:38.105691,,Environmental Data,,,,Location_4,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:42:38.105691,,Environmental Data,,,,Location_2,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:25:38.105691,,Environmental Data,,,,Location_1,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:50:38.105691,,Environmental Data,,,,Location_4,Rainy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:16:38.105691,,Environmental Data,,,,Location_4,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:44:38.105691,,Environmental Data,,,,Location_3,Cloudy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:24:38.105691,,Environmental Data,,,,Location_3,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:25:38.105691,,Environmental Data,,,,Location_2,Cloudy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 11:54:38.105691,,Environmental Data,,,,Location_5,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 11:50:38.105691,,Environmental Data,,,,Location_1,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:49:38.105691,,Environmental Data,,,,Location_3,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:06:38.105691,,Environmental Data,,,,Location_5,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:41:38.105691,,Environmental Data,,,,Location_5,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:08:38.105691,,Environmental Data,,,,Location_4,Rainy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:49:38.105691,,Environmental Data,,,,Location_3,Cloudy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 11:50:38.105691,,Environmental Data,,,,Location_3,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:03:38.105691,,Environmental Data,,,,Location_4,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:23:38.105691,,Environmental Data,,,,Location_2,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:43:38.105691,,Environmental Data,,,,Location_4,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:38:38.105691,,Environmental Data,,,,Location_4,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:45:38.105691,,Environmental Data,,,,Location_3,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:13:38.105691,,Environmental Data,,,,Location_5,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:38:38.105691,,Environmental Data,,,,Location_2,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:24:38.105691,,Environmental Data,,,,Location_1,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:14:38.105691,,Environmental Data,,,,Location_2,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:10:38.105691,,Environmental Data,,,,Location_1,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:17:38.105691,,Environmental Data,,,,Location_5,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:18:38.105691,,Driver Behavior Data,,,,,,,D001,2.0,2.0,116.0,,,,,,,,,,,
,,,,2025-01-22 11:58:38.105691,,Driver Behavior Data,,,,,,,D004,2.0,0.0,102.0,,,,,,,,,,,
,,,,2025-01-22 12:42:38.105691,,Driver Behavior Data,,,,,,,D004,2.0,0.0,178.0,,,,,,,,,,,
,,,,2025-01-22 12:49:38.105691,,Driver Behavior Data,,,,,,,D005,0.0,3.0,164.0,,,,,,,,,,,
,,,,2025-01-22 12:06:38.105691,,Driver Behavior Data,,,,,,,D004,2.0,1.0,101.0,,,,,,,,,,,
,,,,2025-01-22 12:10:38.105691,,Driver Behavior Data,,,,,,,D005,0.0,3.0,180.0,,,,,,,,,,,
,,,,2025-01-22 11:58:38.105691,,Driver Behavior Data,,,,,,,D002,3.0,3.0,172.0,,,,,,,,,,,
,,,,2025-01-22 11:50:38.105691,,Driver Behavior Data,,,,,,,D004,2.0,0.0,111.0,,,,,,,,,,,
,,,,2025-01-22 11:51:38.105691,,Driver Behavior Data,,,,,,,D004,1.0,3.0,44.0,,,,,,,,,,,
,,,,2025-01-22 12:46:38.105691,,Driver Behavior Data,,,,,,,D003,3.0,2.0,59.0,,,,,,,,,,,
,,,,2025-01-22 12:30:38.105691,,Driver Behavior Data,,,,,,,D001,0.0,0.0,141.0,,,,,,,,,,,
,,,,2025-01-22 12:23:38.105691,,Driver Behavior Data,,,,,,,D003,1.0,3.0,38.0,,,,,,,,,,,
,,,,2025-01-22 12:41:38.105691,,Driver Behavior Data,,,,,,,D004,0.0,2.0,170.0,,,,,,,,,,,
,,,,2025-01-22 12:42:38.105691,,Driver Behavior Data,,,,,,,D005,0.0,0.0,105.0,,,,,,,,,,,
,,,,2025-01-22 12:07:38.105691,,Driver Behavior Data,,,,,,,D004,1.0,1.0,93.0,,,,,,,,,,,
,,,,2025-01-22 12:45:38.105691,,Driver Behavior Data,,,,,,,D003,1.0,1.0,58.0,,,,,,,,,,,
,,,,2025-01-22 12:35:38.105691,,Driver Behavior Data,,,,,,,D001,2.0,0.0,38.0,,,,,,,,,,,
,,,,2025-01-22 12:31:38.105691,,Driver Behavior Data,,,,,,,D004,1.0,2.0,34.0,,,,,,,,,,,
,,,,2025-01-22 12:01:38.105691,,Driver Behavior Data,,,,,,,D001,1.0,2.0,91.0,,,,,,,,,,,
,,,,2025-01-22 12:17:38.105691,,Driver Behavior Data,,,,,,,D002,2.0,3.0,120.0,,,,,,,,,,,
,,,,2025-01-22 12:17:38.105691,,Driver Behavior Data,,,,,,,D005,1.0,2.0,53.0,,,,,,,,,,,
,,,,2025-01-22 12:14:38.105691,,Driver Behavior Data,,,,,,,D003,0.0,2.0,39.0,,,,,,,,,,,
,,,,2025-01-22 12:01:38.105691,,Driver Behavior Data,,,,,,,D004,2.0,3.0,176.0,,,,,,,,,,,
,,,,2025-01-22 11:52:38.105691,,Driver Behavior Data,,,,,,,D003,2.0,3.0,43.0,,,,,,,,,,,
,,,,2025-01-22 12:05:38.105691,,Driver Behavior Data,,,,,,,D001,0.0,2.0,87.0,,,,,,,,,,,
,,,,2025-01-22 12:25:38.105691,,Driver Behavior Data,,,,,,,D002,2.0,2.0,34.0,,,,,,,,,,,
,,,,2025-01-22 12:38:38.105691,,Driver Behavior Data,,,,,,,D003,0.0,2.0,45.0,,,,,,,,,,,
,,,,2025-01-22 11:55:38.105691,,Driver Behavior Data,,,,,,,D002,0.0,0.0,87.0,,,,,,,,,,,
,,,,2025-01-22 11:58:38.105691,,Driver Behavior Data,,,,,,,D001,0.0,2.0,167.0,,,,,,,,,,,
,,,,2025-01-22 12:25:38.105691,,Driver Behavior Data,,,,,,,D001,1.0,1.0,153.0,,,,,,,,,,,
,,,,2025-01-22 12:39:38.105691,,Driver Behavior Data,,,,,,,D001,0.0,0.0,158.0,,,,,,,,,,,
,,,,2025-01-22 12:14:38.105691,,Driver Behavior Data,,,,,,,D004,0.0,1.0,87.0,,,,,,,,,,,
,,,,2025-01-22 12:38:38.105691,,Driver Behavior Data,,,,,,,D004,0.0,0.0,60.0,,,,,,,,,,,
,,,,2025-01-22 12:07:38.105691,,Driver Behavior Data,,,,,,,D001,3.0,2.0,124.0,,,,,,,,,,,
,,,,2025-01-22 12:04:38.105691,,Driver Behavior Data,,,,,,,D005,2.0,2.0,161.0,,,,,,,,,,,
,,,,2025-01-22 12:13:38.105691,,Driver Behavior Data,,,,,,,D001,1.0,0.0,83.0,,,,,,,,,,,
,,,,2025-01-22 12:17:38.105691,,Driver Behavior Data,,,,,,,D001,1.0,0.0,43.0,,,,,,,,,,,
,,,,2025-01-22 11:53:38.105691,,Driver Behavior Data,,,,,,,D003,0.0,2.0,97.0,,,,,,,,,,,
,,,,2025-01-22 12:19:38.105691,,Driver Behavior Data,,,,,,,D004,3.0,0.0,62.0,,,,,,,,,,,
,,,,2025-01-22 11:57:38.105691,,Driver Behavior Data,,,,,,,D003,2.0,3.0,120.0,,,,,,,,,,,
,,,,2025-01-22 12:30:38.105691,,Driver Behavior Data,,,,,,,D004,0.0,3.0,157.0,,,,,,,,,,,
,,,,2025-01-22 12:41:38.105691,,Driver Behavior Data,,,,,,,D004,0.0,2.0,171.0,,,,,,,,,,,
,,,,2025-01-22 12:46:38.105691,,Driver Behavior Data,,,,,,,D001,3.0,3.0,31.0,,,,,,,,,,,
,,,,2025-01-22 12:06:38.105691,,Driver Behavior Data,,,,,,,D002,0.0,1.0,45.0,,,,,,,,,,,
,,,,2025-01-22 11:55:38.105691,,Driver Behavior Data,,,,,,,D005,0.0,2.0,147.0,,,,,,,,,,,
,,,,2025-01-22 11:54:38.105691,,Driver Behavior Data,,,,,,,D001,1.0,0.0,73.0,,,,,,,,,,,
,,,,2025-01-22 11:50:38.105691,,Driver Behavior Data,,,,,,,D004,0.0,3.0,172.0,,,,,,,,,,,
,,,,2025-01-22 12:11:38.105691,,Driver Behavior Data,,,,,,,D001,0.0,3.0,171.0,,,,,,,,,,,
,,,,2025-01-22 11:59:38.105691,,Driver Behavior Data,,,,,,,D001,3.0,0.0,92.0,,,,,,,,,,,
,,,,2025-01-22 12:25:38.105691,,Driver Behavior Data,,,,,,,D003,3.0,1.0,114.0,,,,,,,,,,,
,,,,2025-01-22 12:24:38.105691,,Driver Behavior Data,,,,,,,D004,3.0,1.0,112.0,,,,,,,,,,,
,,,,2025-01-22 12:30:38.105691,,Driver Behavior Data,,,,,,,D001,3.0,2.0,73.0,,,,,,,,,,,
,,,,2025-01-22 12:16:38.105691,,Driver Behavior Data,,,,,,,D001,1.0,1.0,68.0,,,,,,,,,,,
,,,,2025-01-22 12:04:38.105691,,Driver Behavior Data,,,,,,,D003,3.0,1.0,86.0,,,,,,,,,,,
,,,,2025-01-22 12:25:38.105691,,Driver Behavior Data,,,,,,,D005,3.0,3.0,158.0,,,,,,,,,,,
,,,,2025-01-22 12:35:38.105691,,Driver Behavior Data,,,,,,,D002,3.0,0.0,131.0,,,,,,,,,,,
,,,,2025-01-22 12:32:38.105691,,Driver Behavior Data,,,,,,,D002,1.0,3.0,152.0,,,,,,,,,,,
,,,,2025-01-22 12:12:38.105691,,Driver Behavior Data,,,,,,,D004,1.0,3.0,42.0,,,,,,,,,,,
,,,,2025-01-22 12:41:38.105691,,Driver Behavior Data,,,,,,,D003,1.0,0.0,82.0,,,,,,,,,,,
,,,,2025-01-22 12:01:38.105691,,Driver Behavior Data,,,,,,,D005,2.0,3.0,144.0,,,,,,,,,,,
,,,,2025-01-22 12:20:38.105691,,Driver Behavior Data,,,,,,,D002,3.0,1.0,101.0,,,,,,,,,,,
,,,,2025-01-22 12:47:38.105691,,Driver Behavior Data,,,,,,,D002,2.0,3.0,37.0,,,,,,,,,,,
,,,,2025-01-22 12:20:38.105691,,Driver Behavior Data,,,,,,,D005,1.0,3.0,42.0,,,,,,,,,,,
,,,,2025-01-22 12:03:38.105691,,Driver Behavior Data,,,,,,,D001,3.0,0.0,163.0,,,,,,,,,,,
,,,,2025-01-22 12:46:38.106687,,Driver Behavior Data,,,,,,,D001,2.0,2.0,160.0,,,,,,,,,,,
,,,,2025-01-22 12:12:38.106687,,Driver Behavior Data,,,,,,,D001,0.0,0.0,138.0,,,,,,,,,,,
,,,,2025-01-22 12:15:38.106687,,Driver Behavior Data,,,,,,,D005,3.0,3.0,35.0,,,,,,,,,,,
,,,,2025-01-22 12:03:38.106687,,Driver Behavior Data,,,,,,,D005,2.0,3.0,92.0,,,,,,,,,,,
,,,,2025-01-22 11:54:38.106687,,Driver Behavior Data,,,,,,,D003,2.0,3.0,95.0,,,,,,,,,,,
,,,,2025-01-22 11:51:38.106687,,Driver Behavior Data,,,,,,,D002,2.0,1.0,37.0,,,,,,,,,,,
,,,,2025-01-22 12:45:38.106687,,Driver Behavior Data,,,,,,,D005,2.0,2.0,79.0,,,,,,,,,,,
,,,,2025-01-22 12:22:38.106687,,Driver Behavior Data,,,,,,,D004,1.0,1.0,139.0,,,,,,,,,,,
,,,,2025-01-22 12:49:38.106687,,Driver Behavior Data,,,,,,,D002,2.0,3.0,77.0,,,,,,,,,,,
,,,,2025-01-22 11:51:38.106687,,Driver Behavior Data,,,,,,,D003,2.0,0.0,121.0,,,,,,,,,,,
,,,,2025-01-22 11:54:38.106687,,Driver Behavior Data,,,,,,,D003,3.0,3.0,173.0,,,,,,,,,,,
,,,,2025-01-22 12:22:38.106687,,Driver Behavior Data,,,,,,,D002,3.0,3.0,34.0,,,,,,,,,,,
,,,,2025-01-22 12:20:38.106687,,Driver Behavior Data,,,,,,,D003,0.0,1.0,154.0,,,,,,,,,,,
,,,,2025-01-22 12:31:38.106687,,Driver Behavior Data,,,,,,,D001,0.0,0.0,47.0,,,,,,,,,,,
,,,,2025-01-22 12:39:38.106687,,Driver Behavior Data,,,,,,,D002,3.0,1.0,47.0,,,,,,,,,,,
,,,,2025-01-22 12:30:38.106687,,Driver Behavior Data,,,,,,,D005,0.0,1.0,73.0,,,,,,,,,,,
,,,,2025-01-22 12:15:38.106687,,Driver Behavior Data,,,,,,,D005,0.0,1.0,150.0,,,,,,,,,,,
,,,,2025-01-22 12:00:38.106687,,Driver Behavior Data,,,,,,,D001,1.0,1.0,137.0,,,,,,,,,,,
,,,,2025-01-22 12:12:38.106687,,Driver Behavior Data,,,,,,,D003,2.0,3.0,59.0,,,,,,,,,,,
,,,,2025-01-22 11:55:38.106687,,Driver Behavior Data,,,,,,,D001,3.0,2.0,155.0,,,,,,,,,,,
,,,,2025-01-22 12:32:38.106687,,Driver Behavior Data,,,,,,,D002,2.0,1.0,56.0,,,,,,,,,,,
,,,,2025-01-22 12:44:38.106687,,Driver Behavior Data,,,,,,,D005,1.0,3.0,175.0,,,,,,,,,,,
,,,,2025-01-22 12:17:38.106687,,Driver Behavior Data,,,,,,,D002,1.0,1.0,152.0,,,,,,,,,,,
,,,,2025-01-22 12:29:38.106687,,Driver Behavior Data,,,,,,,D005,3.0,1.0,58.0,,,,,,,,,,,
,,,,2025-01-22 12:41:38.106687,,Driver Behavior Data,,,,,,,D004,3.0,1.0,36.0,,,,,,,,,,,
,,,,2025-01-22 12:18:38.106687,,Driver Behavior Data,,,,,,,D005,2.0,3.0,105.0,,,,,,,,,,,
,,,,2025-01-22 12:09:38.106687,,Driver Behavior Data,,,,,,,D003,1.0,2.0,176.0,,,,,,,,,,,
,,,,2025-01-22 12:50:38.106687,,Driver Behavior Data,,,,,,,D003,1.0,2.0,113.0,,,,,,,,,,,
,,,,2025-01-22 11:57:38.106687,,Driver Behavior Data,,,,,,,D001,1.0,2.0,112.0,,,,,,,,,,,
,,,,2025-01-22 12:50:38.106687,,Driver Behavior Data,,,,,,,D004,0.0,0.0,180.0,,,,,,,,,,,
,,,,2025-01-22 12:08:38.106687,,Driver Behavior Data,,,,,,,D003,2.0,1.0,41.0,,,,,,,,,,,
,,,,2025-01-22 11:53:38.106687,,Driver Behavior Data,,,,,,,D003,1.0,3.0,64.0,,,,,,,,,,,
,,,,2025-01-22 12:30:38.106687,,Driver Behavior Data,,,,,,,D004,1.0,3.0,127.0,,,,,,,,,,,
,,,,2025-01-22 12:21:38.106687,,Driver Behavior Data,,,,,,,D003,0.0,3.0,31.0,,,,,,,,,,,
,,,,2025-01-22 12:40:38.106687,,Driver Behavior Data,,,,,,,D001,2.0,0.0,75.0,,,,,,,,,,,
,,,,2025-01-22 11:56:38.106687,,Driver Behavior Data,,,,,,,D001,2.0,3.0,170.0,,,,,,,,,,,
V002,,,,2025-01-22 12:35:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.25,9.0,,,,,,,,,
V003,,,,2025-01-22 12:44:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.34,12.41,,,,,,,,,
V001,,,,2025-01-22 12:30:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.2,8.29,,,,,,,,,
V004,,,,2025-01-22 11:53:38.106687,,Fuel Consumption Data,,,,,,,,,,,7.78,8.34,,,,,,,,,
V005,,,,2025-01-22 12:36:38.106687,,Fuel Consumption Data,,,,,,,,,,,5.77,8.85,,,,,,,,,
V003,,,,2025-01-22 12:17:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.92,9.58,,,,,,,,,
V005,,,,2025-01-22 12:23:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.37,8.49,,,,,,,,,
V003,,,,2025-01-22 12:09:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.5,12.86,,,,,,,,,
V002,,,,2025-01-22 12:21:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.61,9.37,,,,,,,,,
V005,,,,2025-01-22 12:39:38.106687,,Fuel Consumption Data,,,,,,,,,,,3.83,14.76,,,,,,,,,
V003,,,,2025-01-22 12:32:38.106687,,Fuel Consumption Data,,,,,,,,,,,5.55,14.85,,,,,,,,,
V004,,,,2025-01-22 12:08:38.106687,,Fuel Consumption Data,,,,,,,,,,,6.22,14.85,,,,,,,,,
V002,,,,2025-01-22 12:12:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.18,9.25,,,,,,,,,
V001,,,,2025-01-22 12:38:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.17,13.64,,,,,,,,,
V002,,,,2025-01-22 12:07:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.57,14.51,,,,,,,,,
V004,,,,2025-01-22 12:12:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.76,9.78,,,,,,,,,
V005,,,,2025-01-22 12:04:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.81,14.02,,,,,,,,,
V003,,,,2025-01-22 12:19:38.106687,,Fuel Consumption Data,,,,,,,,,,,5.99,9.8,,,,,,,,,
V001,,,,2025-01-22 12:47:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.5,11.27,,,,,,,,,
V004,,,,2025-01-22 12:16:38.106687,,Fuel Consumption Data,,,,,,,,,,,6.79,12.81,,,,,,,,,
V004,,,,2025-01-22 11:50:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.0,12.35,,,,,,,,,
V003,,,,2025-01-22 12:50:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.53,12.87,,,,,,,,,
V005,,,,2025-01-22 12:37:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.92,11.62,,,,,,,,,
V001,,,,2025-01-22 12:29:38.106687,,Fuel Consumption Data,,,,,,,,,,,7.0,11.81,,,,,,,,,
V002,,,,2025-01-22 12:14:38.106687,,Fuel Consumption Data,,,,,,,,,,,7.24,10.9,,,,,,,,,
V003,,,,2025-01-22 12:13:38.106687,,Fuel Consumption Data,,,,,,,,,,,3.22,13.53,,,,,,,,,
V002,,,,2025-01-22 12:13:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.75,10.94,,,,,,,,,
V005,,,,2025-01-22 12:22:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.69,13.57,,,,,,,,,
V005,,,,2025-01-22 12:41:38.106687,,Fuel Consumption Data,,,,,,,,,,,3.48,13.9,,,,,,,,,
V004,,,,2025-01-22 12:28:38.106687,,Fuel Consumption Data,,,,,,,,,,,3.35,14.61,,,,,,,,,
V004,,,,2025-01-22 12:46:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.06,14.78,,,,,,,,,
V004,,,,2025-01-22 12:03:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.87,9.79,,,,,,,,,
V005,,,,2025-01-22 12:34:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.4,10.8,,,,,,,,,
V005,,,,2025-01-22 12:34:38.106687,,Fuel Consumption Data,,,,,,,,,,,6.82,13.36,,,,,,,,,
V002,,,,2025-01-22 12:12:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.01,14.22,,,,,,,,,
V004,,,,2025-01-22 11:57:38.106687,,Fuel Consumption Data,,,,,,,,,,,5.07,8.28,,,,,,,,,
V002,,,,2025-01-22 12:11:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.33,10.56,,,,,,,,,
V001,,,,2025-01-22 12:46:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.02,12.22,,,,,,,,,
V004,,,,2025-01-22 11:51:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.26,8.74,,,,,,,,,
V004,,,,2025-01-22 12:37:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.07,11.67,,,,,,,,,
V002,,,,2025-01-22 11:54:38.106687,,Fuel Consumption Data,,,,,,,,,,,7.14,8.06,,,,,,,,,
V005,,,,2025-01-22 12:42:38.106687,,Fuel Consumption Data,,,,,,,,,,,5.73,14.97,,,,,,,,,
V004,,,,2025-01-22 11:53:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.61,12.99,,,,,,,,,
V005,,,,2025-01-22 12:43:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.58,13.44,,,,,,,,,
